serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
80,170,model 1,0.0131572,1.094114,98.15672101975251,2707.8358063513883,0.7383615996176477,LOCALLY_SOLVED
80,170,model 2,0.004584,0.4597208,95.26576198182194,4026.07492165834,1.099679174183963,LOCALLY_SOLVED
80,170,model 3,0.005074,0.6213872,97.27500084151042,5382.099070386259,1.5278205902862647,NUMERICAL_ERROR
81,170,model 1,0.046036,1.7671577,0.7754407068774606,106.0673450661112,0.28034190464314784,NUMERICAL_ERROR
81,170,model 2,0.0060019,6.5255364,0.8278605125397589,97.35099830287919,0.2606163715382707,LOCALLY_SOLVED
81,170,model 3,0.0050816,1.418431,0.8269102638845739,96.39737444023044,0.25776674378698405,LOCALLY_SOLVED
82,170,model 1,0.0139381,9.7439772,10.856186231038276,156.07590259617683,0.06032719125560221,ITERATION_LIMIT
82,170,model 2,0.0047855,0.9480684,1.491536975504089,118.62420183627594,0.045812860183886056,LOCALLY_SOLVED
82,170,model 3,0.0046963,2.4504401,1.0380661275700027,128.66229942562316,0.04977559872509179,LOCALLY_SOLVED
83,170,model 1,0.0126032,46.2328227,13.67428679169975,110.22991027601418,0.08765606274841022,ITERATION_LIMIT
83,170,model 2,0.0047777,0.4038781,13.580595094071507,282.20228144570774,0.23897394533482838,LOCALLY_SOLVED
83,170,model 3,0.0057118,0.8330531,13.538961037598607,103.562227983853,0.0900142106536442,LOCALLY_SOLVED
84,170,model 1,0.0127931,1.0750834,98.15672101975251,2707.8358063513883,0.7383615996176477,LOCALLY_SOLVED
84,170,model 2,0.0048756,0.4637683,95.26576198182194,4026.07492165834,1.099679174183963,LOCALLY_SOLVED
84,170,model 3,0.0049007,0.5919731,97.27500084151042,5382.099070386259,1.5278205902862647,NUMERICAL_ERROR
85,170,model 1,0.0139607,46.6883719,48.01610369242879,2666.067624717887,1.2213347953230476,ITERATION_LIMIT
85,170,model 2,0.0049908,0.3432191,49.068522128764094,956.8259354359504,0.45642224597255304,LOCALLY_SOLVED
85,170,model 3,0.0043446,0.3364658,48.623870764698154,2371.552678422236,1.0885107830635428,LOCALLY_SOLVED
86,170,model 1,0.013312,2.8274385,1.4140199799295048,132.71336966073272,0.09972828388518368,ALMOST_LOCALLY_SOLVED
86,170,model 2,0.0047123,1.0137376,1.4838066866062243,119.14282843773836,0.08997623442227316,LOCALLY_SOLVED
86,170,model 3,0.0052131,2.0635721,2.548795179985606,139.0000276937383,0.13550104885458325,LOCALLY_SOLVED
87,170,model 1,0.0124712,20.1564042,107832.80468479554,2.4008880733218035e6,6.06063163725778,ITERATION_LIMIT
87,170,model 2,0.0052351,0.0759687,353590.68391303776,1.7465708611591388e6,4.653079002261071,LOCALLY_SOLVED
87,170,model 3,0.0049366,0.1469725,203154.2347001353,1.4234717691412703e6,3.8572182065776093,LOCALLY_SOLVED
88,170,model 1,0.0138055,12.2228602,1.0052032268083142e7,4.461803017227988e6,0.18474015815708147,ITERATION_LIMIT
88,170,model 2,0.004719,0.0960266,2.325278149207668e6,1.2528700201083298e6,0.050314702253384185,LOCALLY_SOLVED
88,170,model 3,0.0054254,0.0939648,2.3367560217527864e6,1.8448686173799033e6,0.0771475818178373,LOCALLY_SOLVED
89,170,model 1,0.0125264,0.9870071,150.69624596668697,6517.934186080662,5.407573861289566,ALMOST_LOCALLY_SOLVED
89,170,model 2,0.0062541,0.3398842,151.1230669535169,2004.7839935517084,1.4635979946763225,LOCALLY_SOLVED
89,170,model 3,0.0051324,0.1947055,227.00878869726202,4073.8168397890718,3.4179850355775994,LOCALLY_SOLVED
90,170,model 1,0.0132625,4.7605466,0.8666745024482493,30.37037439100082,0.01493764773160354,NUMERICAL_ERROR
90,170,model 2,0.0048119,0.6396687,12.688771449939889,27.938047031872614,0.014602297565094123,LOCALLY_SOLVED
90,170,model 3,0.0051555,97.083245,12.633679290925876,28.04206243486974,0.014581416843425347,LOCALLY_SOLVED
91,170,model 1,0.0499802,45.6130608,48.01610369242879,2666.067624717887,1.2213347953230476,ITERATION_LIMIT
91,170,model 2,0.0048846,0.3438522,49.068522128764094,956.8259354359504,0.45642224597255304,LOCALLY_SOLVED
91,170,model 3,0.0049626,0.3580216,48.623870764698154,2371.552678422236,1.0885107830635428,LOCALLY_SOLVED
92,170,model 1,0.0138364,1.2905829,89.00495065311723,2737.7999341154314,3.060428399121969,LOCALLY_SOLVED
92,170,model 2,0.0048952,0.3538355,92.47398663095521,3414.2365325585597,3.7435700688341975,LOCALLY_SOLVED
92,170,model 3,0.0052489,0.4557187,90.85725651907235,793.5534847301379,0.8051137112285546,LOCALLY_SOLVED
93,170,model 1,0.0130223,2.7061134,1.4140199799295048,132.71336966073272,0.09972828388518368,ALMOST_LOCALLY_SOLVED
93,170,model 2,0.004908,1.0590261,1.4838066866062243,119.14282843773836,0.08997623442227316,LOCALLY_SOLVED
93,170,model 3,0.0046795,2.0183825,2.548795179985606,139.0000276937383,0.13550104885458325,LOCALLY_SOLVED
94,170,model 1,0.0485379,0.4445607,27.760611628446508,2251.879829864085,0.6577670739822632,LOCALLY_SOLVED
94,170,model 2,0.0045505,0.5649544,8.308595400027972,1537.8409689576838,0.43355936815992874,LOCALLY_SOLVED
94,170,model 3,0.0054903,0.5590127,14.1528438513262,1889.9927288064096,0.5351914924278947,LOCALLY_SOLVED
95,170,model 1,0.0200556,9.734626,49.92174098350856,47.44007420254721,0.1751284146133562,ITERATION_LIMIT
95,170,model 2,0.0044448,0.4264657,9.235966672707354,220.89515826208077,0.8712827335613711,LOCALLY_SOLVED
95,170,model 3,0.0051992,0.6313812,9.257825935643076,49.95525713947416,0.1999036303822623,LOCALLY_SOLVED
96,170,model 1,0.0133041,1.0444671,3.582942535986995,143.54828994098062,0.059791089636781994,LOCALLY_SOLVED
96,170,model 2,0.0053943,1.1709119,3.6651670456318515,176.5143249612288,0.0712411736415215,LOCALLY_SOLVED
96,170,model 3,0.0044486,0.7781636,3.5892041796741925,144.0678887015278,0.05989831009564834,LOCALLY_SOLVED
97,170,model 1,0.0136852,1.7427397,0.7754407068774606,106.0673450661112,0.28034190464314784,NUMERICAL_ERROR
97,170,model 2,0.0065294,6.3718067,0.8278605125397589,97.35099830287919,0.2606163715382707,LOCALLY_SOLVED
97,170,model 3,0.0051018,1.3961846,0.8269102638845739,96.39737444023044,0.25776674378698405,LOCALLY_SOLVED
98,170,model 1,0.0122629,1.0587646,3.582942535986995,143.54828994098062,0.059791089636781994,LOCALLY_SOLVED
98,170,model 2,0.0051134,1.21792,3.6651670456318515,176.5143249612288,0.0712411736415215,LOCALLY_SOLVED
98,170,model 3,0.0045499,0.7677013,3.5892041796741925,144.0678887015278,0.05989831009564834,LOCALLY_SOLVED
99,170,model 1,0.0128698,15.0409843,311.5090579798142,426.1476087264085,0.2654634185593918,ITERATION_LIMIT
99,170,model 2,0.0045941,0.3957605,56.56688773614167,1277.3973383367434,0.785966263324817,LOCALLY_SOLVED
99,170,model 3,0.0056246,0.4003684,59.06798594848701,1573.8478018977669,1.001356506939424,LOCALLY_SOLVED
100,170,model 1,0.0132823,1.0773374,439.05357976341304,203767.9717969784,0.3493917997299199,LOCALLY_SOLVED
100,170,model 2,0.004788,0.0318759,56477.51938310566,275595.1340470838,0.5140038909273237,LOCALLY_SOLVED
100,170,model 3,0.0045531,0.0380273,55732.29303387431,275771.66827503353,0.5144186872952573,LOCALLY_SOLVED
