serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
32,170,model 3,0.005012,0.3935489,578.0130070484291,2213.7361230161246,1.29618650666323,LOCALLY_SOLVED
33,170,model 1,0.0129174,0.9543327,9.096174790879628e-5,107.80154597652954,0.28463657597161246,LOCALLY_SOLVED
33,170,model 2,0.0051384,0.3094473,0.00010637604448033036,175.17328023215853,0.47688044029810767,LOCALLY_SOLVED
33,170,model 3,0.0049354,0.7212163,0.00010205260674716895,107.44862612062032,0.2910198138175132,LOCALLY_SOLVED
34,170,model 1,0.0143517,0.5804138,1645.2843115015423,313496.6454711492,106.20035520894758,LOCALLY_SOLVED
34,170,model 2,0.0044093,4.710116,1671.8631036870038,316371.633762617,107.171815896417,LOCALLY_SOLVED
34,170,model 3,0.0043553,1.9096858,1649.2195158565646,316975.9452502564,107.36007565267822,LOCALLY_SOLVED
35,170,model 1,0.013577,1.0302062,2.773919100944036e-5,3.739716387737979,0.0034599000838589217,LOCALLY_SOLVED
35,170,model 2,0.0057721,0.3394564,0.0001108687226697812,12.385085148891907,0.010410545709830403,LOCALLY_SOLVED
35,170,model 3,0.0045613,0.354959,2.497565895306054,5.983284874878108,0.005241398263069603,LOCALLY_SOLVED
36,170,model 1,0.033603,0.7220653,2679.035706212771,185542.32103312726,58.160611546991355,LOCALLY_SOLVED
36,170,model 2,0.0043809,0.236979,2679.8599636167414,185121.21517971478,58.03393391031426,LOCALLY_SOLVED
36,170,model 3,0.0244179,0.3570889,2678.3546750125097,185568.83228853246,58.172146295341136,LOCALLY_SOLVED
37,170,model 1,0.0137485,0.7583377,272.4333190694481,16977.4776144125,8.152206608856345,LOCALLY_SOLVED
37,170,model 2,0.0041516,0.7881056,273.33447016360077,17281.77892710933,8.300549946501423,LOCALLY_SOLVED
37,170,model 3,0.0044697,0.2950642,271.9334370996856,16988.484862874822,8.159639227906638,LOCALLY_SOLVED
38,170,model 1,0.0128725,0.3781057,24.212429604795915,1952.5190028391796,0.9904569309229909,LOCALLY_SOLVED
38,170,model 2,0.0046028,0.2607829,26.36082470005316,2276.5987274089925,1.2116388860737894,LOCALLY_SOLVED
38,170,model 3,0.0050352,0.5994528,25.973862149310996,2247.443373053468,1.1961801959080995,LOCALLY_SOLVED
39,170,model 1,0.0139438,0.5110639,70.01180971093342,448.7497762612159,5.152607748454198,LOCALLY_SOLVED
39,170,model 2,0.0048452,0.2595816,70.44816373612002,457.7967290878393,5.296242583409585,LOCALLY_SOLVED
39,170,model 3,0.0050592,0.2979957,70.09384634248612,511.13862900572934,5.931896644899783,LOCALLY_SOLVED
40,170,model 1,0.0148915,1.0136191,1.4750500900858096e-6,1.5930356707665725,0.0010921794395194267,LOCALLY_SOLVED
40,170,model 2,0.0045147,0.4743688,5.6676322916659725e-5,17.641901192490963,0.011457866137336183,LOCALLY_SOLVED
40,170,model 3,0.0048465,0.7979847,5.6512225432466345e-5,11.506229456468722,0.0075530327911577716,LOCALLY_SOLVED
41,170,model 1,0.0127917,1.8279223,1.970468716894605e-5,7.61546878446165,0.00489151394988181,LOCALLY_SOLVED
41,170,model 2,0.0042471,0.3154568,5.359770616549201e-5,33.50421587818871,0.02252573485963754,LOCALLY_SOLVED
41,170,model 3,0.0048272,0.4158174,0.00012982399760649654,75.32231261658923,0.05056255810339824,LOCALLY_SOLVED
42,170,model 1,0.0129428,0.5197563,1027.4351010009439,49222.511481274436,36.102830798067195,LOCALLY_SOLVED
42,170,model 2,0.0047117,0.4065236,1027.3158871486085,48982.344768455434,35.91621822221207,LOCALLY_SOLVED
42,170,model 3,0.0056741,0.3161271,1027.8710085708026,49451.119855633755,36.256017266068014,LOCALLY_SOLVED
43,170,model 1,0.0140729,0.3945915,244.9522849066155,5537.131885431855,4.843733982729007,LOCALLY_SOLVED
43,170,model 2,0.0048589,0.4518159,247.98429919437388,5924.049924040081,5.1842360432375,LOCALLY_SOLVED
43,170,model 3,0.0049566,0.2713275,244.92119694642105,5529.063655164518,4.833630462366797,LOCALLY_SOLVED
44,170,model 1,0.0136887,61.5113137,4798.652452306175,564193.7106303467,190.98395172639687,ITERATION_LIMIT
44,170,model 2,0.0044417,0.3338116,4840.724529676484,571910.1596413747,193.71720545324638,LOCALLY_SOLVED
44,170,model 3,0.0046732,0.3706633,4799.890944511319,565028.0252219577,191.39091293223296,LOCALLY_SOLVED
45,170,model 1,0.0301083,10.6869626,425608.1246036583,4.377957769400565e7,98.24105076310039,ALMOST_LOCALLY_SOLVED
45,170,model 2,0.0044902,0.0253669,435900.5906356329,2.0871896134339178e6,5.30507277079218,LOCALLY_SOLVED
45,170,model 3,0.0046504,0.0342233,426159.5554995175,2.1792359609407154e6,5.5341920867605126,LOCALLY_SOLVED
46,170,model 1,0.0133119,0.4047818,20.611675477737776,614.2202687385251,0.4376390820993819,LOCALLY_SOLVED
46,170,model 2,0.0049665,0.2753962,20.68244373870537,593.0460567133897,0.4225429029538,LOCALLY_SOLVED
46,170,model 3,0.0046149,0.3488178,23.67895273006634,485.6116413712409,0.36404699326603346,LOCALLY_SOLVED
47,170,model 1,0.013864,1.5697095,2.6844278067803586e8,2.2236175597013476e8,7.662974282346335,ALMOST_LOCALLY_SOLVED
47,170,model 2,0.0048301,0.0227926,1.0639278820808348e8,1.7412737388398993e8,6.260162200878347,NORM_LIMIT
47,170,model 3,0.0049915,0.0048323,2.9865138534648736e-6,1.6727740694948736e8,6.085779791519907,NORM_LIMIT
48,170,model 1,0.0151411,0.4340722,179.03281378715255,13830.999161655092,75.92392366352915,LOCALLY_SOLVED
48,170,model 2,0.004354,0.1957566,185.52185720003718,13470.477865507672,73.93516268719858,LOCALLY_SOLVED
48,170,model 3,0.0051329,0.4258792,179.0436506253179,13830.991161912745,75.92353751140571,LOCALLY_SOLVED
49,170,model 1,0.0130907,1.5550316,2.7108806109219944e-6,0.22201327345469343,0.00022407833438116813,LOCALLY_SOLVED
49,170,model 2,0.0042299,0.4007229,2.6323055815191074e-5,6.000179172113675,0.005511676871697688,LOCALLY_SOLVED
49,170,model 3,0.0050091,0.5813233,0.0004633781950129066,1.9606064346305996,0.001837795373254072,LOCALLY_SOLVED
50,170,model 1,0.0135928,76.2860144,176977.65753300895,2.0537035542596012e7,109.79303475202195,ITERATION_LIMIT
50,170,model 2,0.0043736,0.2062489,295060.0984073112,2.6644247571916673e7,148.78362674852875,LOCALLY_SOLVED
50,170,model 3,0.0053314,0.4003779,180152.6768030702,2.550292044212613e7,143.04728799924135,LOCALLY_SOLVED
51,170,model 1,0.0147616,0.785407,248.64680655814422,11941.53682492303,50.19898860325983,LOCALLY_SOLVED
51,170,model 2,0.0042057,0.0372701,265.54111486382857,817.4820674689828,3.900444434174995,LOCALLY_SOLVED
51,170,model 3,0.0050346,0.1088651,361.9288346735927,37634.721166484356,158.7527577037699,LOCALLY_SOLVED
52,170,model 1,0.03235,0.972139,1.870498453091525e-5,7.860920952177146,0.013419753198177998,LOCALLY_SOLVED
52,170,model 2,0.0049701,0.5839362,2.8529579006684216e-5,4.202345156298215,0.008318697442239419,LOCALLY_SOLVED
52,170,model 3,0.0048958,7.9551205,2.8446731980719122e-5,10.683828525702362,0.021657340417941744,LOCALLY_SOLVED
53,170,model 1,0.0131972,0.4091688,20.611675477737776,614.2202687385251,0.4376390820993819,LOCALLY_SOLVED
53,170,model 2,0.0228567,0.287778,20.68244373870537,593.0460567133897,0.4225429029538,LOCALLY_SOLVED
53,170,model 3,0.0044468,0.3727925,23.67895273006634,485.6116413712409,0.36404699326603346,LOCALLY_SOLVED
54,170,model 1,0.0144002,1.1447192,63778.033319946306,171320.3870574181,3.791329764993654,LOCALLY_SOLVED
