serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
80,170,model 3,0.0113696,0.0870779,2544.562048779422,5638.752197842406,1.7866161709017032,LOCALLY_SOLVED
81,170,model 1,0.0341027,112.5271054,0.7754407315877778,106.76354414592174,0.28250178994970215,LOCALLY_SOLVED
81,170,model 2,0.0132405,8.611739,0.8278463776631007,91.68353187281872,0.24589043608117972,LOCALLY_SOLVED
81,170,model 3,0.0122165,0.7706389,9.909026482343921e-5,135.40862661216934,0.36811116940065675,LOCALLY_SOLVED
82,170,model 1,0.0336382,77.2540117,1.8277236795825853,137.91916250542744,0.05280210361378994,LOCALLY_SOLVED
82,170,model 2,0.0140459,2.4489495,1.4916996914835678,109.2374684721109,0.042260017755395396,LOCALLY_SOLVED
82,170,model 3,0.0139812,1.6122971,0.000121470171111918,172.8037111288534,0.06599212069396489,LOCALLY_SOLVED
83,170,model 1,0.0304541,0.246674,138.8396678871924,464.6665942803041,0.43756651503612004,LOCALLY_SOLVED
83,170,model 2,0.0134017,1.1999227,13.577450215267152,260.5147349116023,0.22018328094079975,LOCALLY_SOLVED
83,170,model 3,0.012528,0.5387777,816.1455449634925,604.0462534223994,0.5796986627614842,LOCALLY_SOLVED
84,170,model 1,0.0296299,2.0147921,144.127973287183,1112.079540779576,0.3070581772629447,LOCALLY_SOLVED
84,170,model 2,0.0128061,1.1034633,95.21508473787252,6458.339519225644,1.7634790671125764,LOCALLY_SOLVED
84,170,model 3,0.0113752,0.0918999,2544.562048779422,5638.752197842406,1.7866161709017032,LOCALLY_SOLVED
85,170,model 1,0.0646598,33.6699649,116.93113641821722,2737.780397658278,1.2765643502503607,LOCALLY_SOLVED
85,170,model 2,0.0135265,1.3396782,48.10364819724924,1462.2299250821698,0.6933665690615873,LOCALLY_SOLVED
85,170,model 3,0.0120258,0.7588267,2245.6029298325934,4436.235921057687,2.3163792043166294,LOCALLY_SOLVED
86,170,model 1,0.0649106,4.3290635,3.6902407175246665,62.21434470594367,0.05521230817609197,LOCALLY_SOLVED
86,170,model 2,0.0124698,2.7031441,1.4838916053872815,106.5026178935605,0.0815693802186398,LOCALLY_SOLVED
86,170,model 3,0.0126699,0.7161477,1904.9605110422083,6648.073626497697,6.694534033404219,LOCALLY_SOLVED
87,170,model 1,0.0325381,0.275076,640531.6405451103,1.005555566642026e6,2.5562215640575805,LOCALLY_SOLVED
87,170,model 2,0.0119723,0.4346705,200017.43914702887,1.739149614264114e6,4.574467585776173,LOCALLY_SOLVED
87,170,model 3,0.0171308,0.1673271,811200.9795468969,1.3388810549096768e6,3.6167086076286066,LOCALLY_SOLVED
88,170,model 1,0.0310729,0.281513,1.0051975430864003e7,4.462534563038051e6,0.18476543639998827,LOCALLY_SOLVED
88,170,model 2,0.0111534,0.2945761,2.325278149207667e6,1.3032323754751284e6,0.04892145599683444,LOCALLY_SOLVED
88,170,model 3,0.0132763,0.0917967,1.0049496998343945e7,3.822456459731902e6,0.15895127603920786,LOCALLY_SOLVED
89,170,model 1,0.0329752,0.3771012,810.2107447712406,964.7504570449297,0.678329462269479,LOCALLY_SOLVED
89,170,model 2,0.0130592,1.1608853,151.00468288781772,10393.676270590011,8.307302580964322,LOCALLY_SOLVED
89,170,model 3,0.0120634,0.5820708,1027.3050184353278,951.2426047121986,0.6612596748711851,LOCALLY_SOLVED
90,170,model 1,0.0657966,9.0869969,0.8666548152887893,27.440875383862892,0.0131073796389338,LOCALLY_SOLVED
90,170,model 2,0.0135861,2.0032516,12.688771813544726,34.50567854357519,0.01622706374713692,LOCALLY_SOLVED
90,170,model 3,0.0122941,0.06824,286.28452601816394,441.4565347096815,0.2526397731651325,LOCALLY_SOLVED
91,170,model 1,0.0312319,33.7530749,116.93113641821722,2737.780397658278,1.2765643502503607,LOCALLY_SOLVED
91,170,model 2,0.012387,1.276243,48.10364819724924,1462.2299250821698,0.6933665690615873,LOCALLY_SOLVED
91,170,model 3,0.0121112,0.7970153,2245.6029298325934,4436.235921057687,2.3163792043166294,LOCALLY_SOLVED
92,170,model 1,0.0293827,1.4365864,126.50323305700448,1195.3882349744702,1.3830847618125903,LOCALLY_SOLVED
92,170,model 2,0.0141909,0.8439602,92.54677061625713,2940.6363469898542,3.3267142024638066,LOCALLY_SOLVED
92,170,model 3,0.0118433,0.4859398,888.2248867824845,1936.476804223391,2.393218163540873,LOCALLY_SOLVED
93,170,model 1,0.0309088,4.3108539,3.6902407175246665,62.21434470594367,0.05521230817609197,LOCALLY_SOLVED
93,170,model 2,0.0127509,2.7017484,1.4838916053872815,106.5026178935605,0.0815693802186398,LOCALLY_SOLVED
93,170,model 3,0.0120026,0.7017441,1904.9605110422083,6648.073626497697,6.694534033404219,LOCALLY_SOLVED
94,170,model 1,0.0316916,1.9455404,79.00970977357345,945.0804082155554,0.2361608026353837,LOCALLY_SOLVED
94,170,model 2,0.0147573,2.1736643,14.17613824574561,1370.706276960468,0.36986110634154146,LOCALLY_SOLVED
94,170,model 3,0.0138398,0.5492756,2609.463650073907,1917.2620403005337,0.4919402378463316,LOCALLY_SOLVED
95,170,model 1,0.0304417,0.1574907,50.26682645702844,48.576341387921154,0.17208486342364182,LOCALLY_SOLVED
95,170,model 2,0.0138928,1.3901582,9.236240220039331,158.90839313586716,0.6369840090048284,LOCALLY_SOLVED
95,170,model 3,0.01382,0.4702316,57.58263538256388,42.92827052719809,0.15509728821639687,LOCALLY_SOLVED
96,170,model 1,0.0303737,0.7982243,48.658343675148416,1307.0105448489282,0.6528478052507921,LOCALLY_SOLVED
96,170,model 2,0.0125543,2.6731519,3.6629167315426177,88.14139608937106,0.03525280727216487,LOCALLY_SOLVED
96,170,model 3,0.0540146,0.4795158,492.36042770961717,1936.869536211298,1.0227370815619723,LOCALLY_SOLVED
97,170,model 1,0.0331423,112.818582,0.7754407315877778,106.76354414592174,0.28250178994970215,LOCALLY_SOLVED
97,170,model 2,0.0147018,8.5602394,0.8278463776631007,91.68353187281872,0.24589043608117972,LOCALLY_SOLVED
97,170,model 3,0.0125584,0.8023351,9.909026482343921e-5,135.40862661216934,0.36811116940065675,LOCALLY_SOLVED
98,170,model 1,0.0302433,0.8057959,48.658343675148416,1307.0105448489282,0.6528478052507921,LOCALLY_SOLVED
98,170,model 2,0.0138313,2.6479148,3.6629167315426177,88.14139608937106,0.03525280727216487,LOCALLY_SOLVED
98,170,model 3,0.0135859,0.4804364,492.36042770961717,1936.869536211298,1.0227370815619723,LOCALLY_SOLVED
99,170,model 1,0.0286819,0.1852167,312.0279384747383,412.7492553198169,0.2614471231234104,LOCALLY_SOLVED
99,170,model 2,0.012478,1.5468503,56.22872685419865,1871.6935127885447,1.1951363676428859,LOCALLY_SOLVED
99,170,model 3,0.0130744,0.7125206,399.7437312096315,422.397008882853,0.2739567368680714,LOCALLY_SOLVED
100,170,model 1,0.0305145,1.0241075,3113.5279598723146,293217.1533802131,0.5323227549147778,LOCALLY_SOLVED
100,170,model 2,0.0129627,0.1042921,56477.519383105646,283542.47023583826,0.5295125800617887,LOCALLY_SOLVED
100,170,model 3,0.0117516,0.0698179,398333.09777988744,910711.7867187371,2.016306024981259,LOCALLY_SOLVED
